300497025024014,5948,"3261,5"
300497025024257,4632,1
300497025024257,5649,6239
300497025024257,3642,3975
300497025024257,3625,4
300497025024066,5940,6416
300497025024066,5941,"0,5"
300497025024066,5943,6418
300497025024066,5942,"0,5"
300497025024066,5949,1
300497025024066,5944,10
300497025024066,5947,"3261,5"
300497025024066,5948,3262
300497025024066,3642,3975
300497025024069,3642,3975
300497025024069,4680,1
300497025024070,5898,6386
300497025024070,5899,65
300497025024070,3642,3975
300497025024070,5901,1
300497025024161,5901,1
300497025024161,5899,70
300497025024161,3642,3975
300497025024161,5898,6386
300497025024259,3625,4
300497025024259,3642,3975
300497025024259,4632,1
300497025024259,5649,6239
300497025024203,3642,3975
300497025024203,5901,1
300497025024203,5899,76
300497025024203,5898,6386
300497025024297,3642,3975
300497025024297,4680,1
300497025024298,5614,70
300497025024298,5613,6205
300497025024298,5612,10
300497025024298,5611,10
300497025024298,5615,70
300497025024298,5609,1
300497025024298,5608,6202
300497025024298,4680,1
300497025024298,3642,3975
300497025024298,5610,"1,02"
300497025024291,5612,7
300497025024291,5615,0
300497025024291,5614,0
300497025024291,5613,6205
300497025024291,5611,7
300497025024291,5610,"1,01"
300497025024291,5609,1
300497025024291,5608,6199
300497025024291,4680,1
300497025024291,3642,3975
300497025024300,3642,3975
300497025024300,4680,1
300497025024301,5901,1
300497025024301,5899,78
300497025024301,5898,6385
300497025024301,3642,3975
300497025024302,5520,6128
300497025024302,5523,"0,2"
300497025024302,5522,"0,2"
300497025024302,5518,20
300497025024302,5445,192
300497025024302,5444,6075
300497025024302,5424,6030
300497025024302,5421,6022
300497025024302,4680,1
300497025024302,3642,3975
300497025024331,5520,6128
300497025024331,5522,"0,2"
300497025024331,5518,40
300497025024331,5445,376
300497025024331,5523,"0,4"
300497025024331,5424,6030
300497025024331,3642,3975
300497025024331,4680,1
300497025024331,5421,6022
300497025024331,5444,6075
300497025024339,4680,1
300497025024339,3642,3975
300497025024340,5520,6128
300497025024340,5518,90
300497025024340,5445,846
300497025024340,5444,6075
300497025024340,5523,1
300497025024340,5421,6022
300497025024340,4680,1
300497025024340,3642,3975
300497025024340,5522,"0,6"
300497025024340,5424,6030
300497025024364,5421,6022
300497025024364,5424,6030
300497025024364,5444,6075
300497025024364,5445,1598
300497025024364,5518,170
300497025024364,5520,6128
300497025024364,5522,"0,6"
300497025024364,5523,1
300497025024364,3642,3975
300497025024364,4680,1
300497025024393,3642,3975
300497025024393,5520,6128
300497025024393,5421,6022
300497025024393,5523,"1,6"
300497025024393,5522,"0,4"
300497025024393,4680,1
300497025024393,5518,210
300497025024393,5445,1974
300497025024393,5444,6075
300497025024393,5424,6030
300497025024394,3642,3975
300497025024394,4680,1
300499105398815,3642,3975
300499105398815,4680,1
300499105398824,5518,263
300499105398824,3642,3975
300499105398824,4680,1
300499105398824,5421,6022
300499105398824,5424,6030
300499105398824,5523,"2,2"
300499105398824,5522,"0,6"
300499105398824,5520,6128
300499105398824,5445,2485
300499105398824,5444,6075
300499105398825,4826,114
300499105398825,3642,3975
300499105398825,4830,5258
300499105398825,4829,1
300499105398825,4828,5253
300499105398852,5522,"0,6"
300499105398852,5520,6128
300499105398852,5518,294
300499105398852,5445,2775
300499105398852,5523,"2,8"
300499105398852,5424,6030
300499105398852,5421,6022
300499105398852,4680,1
300499105398852,3642,3975
300499105398852,5444,6075
300499105398930,5523,"2,8"
300499105398930,5522,"0,6"
300499105398930,5520,6128
300499105398930,5518,323
300499105398930,5445,3049
300499105398930,5444,6075
300499105398930,5424,6030
300499105398930,5421,6022
300499105398930,3642,3975
300499105398930,4680,1
300499105398928,5445,3265
300499105398928,5518,345
300499105398928,5520,6128
300499105398928,5522,"0,6"
300499105398928,5523,"2,8"
300499105398928,3642,3975
300499105398928,4680,1
300499105398928,5421,6021
300499105398928,5424,6030
300499105398928,5444,6075
300499105398931,3642,3975
300499105398931,4680,1
300499105398931,5167,3
300499105398932,3642,3975
300499105398932,4830,5258
300499105398932,4829,1
300499105398932,4828,5253
300499105398932,4826,276
300499105398933,4824,5247
300499105398933,4825,1
300499105398933,4822,380
300499105398933,4823,3724
300499105398933,3642,3975
300499105398972,3642,3975
300499105398972,4680,1
300499105398973,5426,6039
300499105398973,4680,1
300499105398973,5429,6048
300499105398973,5524,55
300499105398973,5430,55
300499105398973,5428,500
300499105398973,5525,6141
300499105398973,3642,3975
300499105398974,5428,553
300499105398974,5426,6040
300499105398974,4680,1
300499105398974,3642,3975
300499105398974,5429,6048
300499105398974,5525,6141
300499105398974,5524,60
300499105398974,5430,5
300499105399018,5426,6040
300499105399018,4680,1
300499105399018,3642,3975
300499105399018,5428,1339
300499105399018,5429,6048
300499105399018,5430,70
300499105399018,5524,130
300499105399018,5525,6141
300499105399053,5426,6040
300499105399053,4680,1
300499105399053,3642,3975
300499105399053,5428,2257
300499105399053,5525,6141
300499105399053,5524,230
300499105399053,5430,100
300499105399053,5429,6048
300499105399126,3642,3975
300499105399126,4680,1
300499105399126,5426,6040
300499105399126,5429,6048
300499105399126,5430,70
300499105399126,5524,300
300499105399126,5428,"3000,81"
300499105399126,5525,6141
300499105399184,3642,3975
300499105399184,4680,1
300499105399184,5426,6040
300499105399184,5428,3247
300499105399184,5429,6048
300499105399184,5430,24
300499105399184,5525,6141
300499105399184,5524,324
300499105399185,4806,324
300499105399185,3642,3975
300499105399185,4807,1
300499105399186,5864,1
300499105399186,3642,3975
300499105399187,3642,3975
300499105399187,4680,1
300499105399187,5421,6022
300499105399187,5424,6030
300499105399187,5523,"0,3"
300499105399187,5445,300
300499105399187,5518,30
300499105399187,5520,6128
300499105399187,5522,"0,3"
300499105399187,5444,6075
300499105399211,3642,3975
300499105399211,4680,1
300499105399211,5421,6022
300499105399211,5424,6030
300499105399211,5523,1
300499105399211,5445,1002
300499105399211,5518,100
300499105399211,5520,6128
300499105399211,5522,"0,7"
300499105399211,5444,6075
300499105399250,3642,3975
300499105399250,4680,1
300499105399250,5421,6022
300499105399250,5424,6030
300499105399250,5523,2
300499105399250,5445,2010
300499105399250,5518,200
300499105399250,5520,6128
300499105399250,5522,1
300499105399250,5444,6075
300499105399299,3642,3975
300499105399299,4680,1
300499105399299,5421,6022
300499105399299,5424,6030
300499105399299,5523,"2,7"
300499105399299,5445,2745
300499105399299,5518,275
300499105399299,5520,6128
300499105399299,5522,"0,7"
300499105399299,5444,6075
300499105399369,3642,3975
300499105399369,4680,1
300499105399369,5421,6022
300499105399369,5424,6030
300499105399369,5523,"2,8"
300499105399369,5445,2785
300499105399369,5518,279
300499105399369,5520,6128
300499105399369,5522,"0,1"
300499105399369,5444,6075
300499105399370,3642,3975
300499105399370,4680,1
300499105399374,3642,3975
300499105399374,4680,1
300499105399374,5421,6021
300499105399374,5424,6030
300499105399374,5523,"3,3"
300499105399374,5445,3331
300499105399374,5518,334
300499105399374,5520,6128
300499105399374,5522,"0,5"
300499105399374,5444,6075
300499105399375,4680,1
300499105399375,3642,3975
300499105399376,3642,3975
300499105399376,4826,190
300499105399376,4830,5257
300499105399376,4829,1
300499105399376,4828,5253
300499105399402,3642,3975
300499105399402,4826,200
300499105399402,4830,5257
300499105399402,4829,1
300499105399402,4828,5253
300499105399403,3642,3975
300499105399403,4822,85
300499105399403,4825,1
300499105399403,4824,5247
300499105399403,4823,890
300499105399404,5868,1
300499105399404,3642,3975
300499105399405,3642,3975
300499105399405,5167,3
300499105399405,4680,1
300499105399432,5690,6275
300499105399432,5403,5965
300499105399432,5406,5974
300499105399432,5405,500
300499105399432,5407,53
300499105399432,4680,1
300499105399432,3642,3975
300499105399432,5692,53
300499105399501,5407,1
300499105399501,5690,6275
300499105399501,5692,54
300499105399501,5403,5965
300499105399501,5405,520
300499105399501,4680,1
300499105399501,3642,3975
300499105399501,5406,5974
300499105399502,5692,110
300499105399502,5690,6275
300499105399502,5407,56
300499105399502,5406,5974
300499105399502,5405,1085
300499105399502,5403,5966
300499105399502,3642,3975
300499105399502,4680,1
300499105399503,4825,1
300499105399503,4824,5247
300499105399503,4822,209
300499105399503,3642,3975
300499105399503,4823,2025
300499105399563,3642,3975
300499105399563,4680,1
300499105399563,5403,5966
300499105399563,5405,1840
300499105399563,5406,5974
300499105399563,5407,85
300499105399563,5690,6275
300499105399563,5692,195
300499105399564,4824,5247
300499105399564,4825,1
300499105399564,3642,3975
300499105399564,4822,81
300499105399564,4823,750
300499105399565,3642,3975
300499105399565,4680,1
300499105399565,5403,5966
300499105399565,5406,5974
300499105399565,5692,225
300499105399565,5690,6275
300499105399565,5407,20
300499105399565,5405,2125
300499105399615,3642,3975
300499105399615,3625,5
300499105399615,4632,1
300499105399615,5649,6238
300499105399616,5690,6275
300499105399616,5692,275
300499105399616,5407,60
300499105399616,5406,5974
300499105399616,5405,2670
300499105399616,5403,5966
300499105399616,4680,1
300499105399616,3642,3975
300499105399726,5692,349
300499105399726,5690,6275
300499105399726,5407,64
300499105399726,5406,5974
300499105399726,5405,3282
300499105399726,5403,5966
300499105399726,4680,1
300499105399726,3642,3975
300503400366091,5407,2
300503400366091,5406,5974
300503400366091,5690,6275
300503400366091,5692,351
300503400366091,3642,3975
300503400366091,4680,1
300503400366091,5403,5966
300503400366091,5405,3301
300503400366092,5649,6238
300503400366092,3625,5
300503400366092,4632,1
300503400366092,3642,3975
300503400366099,4826,150
300503400366099,3642,3975
300503400366099,4828,5253
300503400366099,4830,5257
300503400366099,4829,1
300503400366100,3642,3975
300503400366100,4680,1
300503400366101,3642,3975
300503400366101,4680,1
300503383588901,4828,5253
300503383588901,4826,190
300503383588901,3642,3975
300503383588901,4829,1
300503383588901,4830,5257
300503383588902,5608,6202
300503383588902,4680,1
300503383588902,3642,3975
300503383588902,5609,1
300503383588902,5615,0
300503383588902,5610,"1,02"
300503383588902,5611,7
300503383588902,5612,7
300503383588902,5613,6205
300503383588902,5614,0
300503383588966,3642,3975
300503383588966,4680,1
300503383588967,3642,3975
300503383588967,5692,355
300503383588967,5690,6275
300503383588967,5407,4
300503383588967,5406,5974
300503383588967,5405,"3331,84"
300503383588967,5403,5966
300503383588967,4680,1
300503383588968,4680,1
300503383588968,3642,3975
300503383588969,5947,"3331,84"
300503383588969,5949,1
300503383588969,5943,6418
300503383588969,5942,"0,3"
300503383588969,5941,"0,02"
300503383588969,5940,6416
300503383588969,5948,"3331,86"
300503383588969,3642,3975
300503383588969,5944,10
300503383589006,3642,3975
300503383589006,5940,6416
300503383589006,5941,"0,07"
300503383589006,5942,"0,5"
300503383589006,5943,6418
300503383589006,5944,10
300503383589006,5947,"3331,86"
300503383589006,5948,"3331,93"
300503383589006,5949,1
300503383589059,5940,6416
300503383589059,3642,3975
300503383589059,5949,1
300503383589059,5948,"3332,24"
300503383589059,5947,"3331,93"
300503383589059,5944,10
300503383589059,5943,6418
300503383589059,5942,"0,5"
300503383589059,5941,"0,31"
300503383589121,3642,3975
300503383589121,5948,"3332,29"
300503383589121,5947,"3332,24"
300503383589121,5944,10
300503383589121,5949,1
300503383589121,5942,"0,5"
300503383589121,5941,"0,05"
300503383589121,5940,6416
300503383589121,5943,6418
300503383589122,3642,3975
300503383589122,3625,5
300503383589122,4632,1
300503383589122,5649,6238
300503383589123,3642,3975
300503383589123,5940,6416
300503383589123,5941,"0,05"
300503383589123,5942,"0,5"
300503383589123,5949,1
300503383589123,5944,10
300503383589123,5947,"3332,29"
300503383589123,5948,"3332,34"
300503383589123,5943,6418
300503383589164,3642,3975
300503383589164,5949,1
300503383589164,5940,6416
300503383589164,5941,"0,30"
300503383589164,5942,"0,5"
300503383589164,5943,6418
300503383589164,5944,10
300503383589164,5947,"3332,34"
300503383589164,5948,"3332,64"
300503383589165,3642,3975
300503383589165,4680,1
300503383589210,3625,5
300503383589210,5649,6238
300503383589210,4632,1
300503383589210,3642,3975
300503383589235,3642,3975
300503383589235,4680,1
300503383589235,5403,5966
300503383589235,5692,357
300503383589235,5406,5974
300503383589235,5407,2
300503383589235,5690,6275
300503383589235,5405,3349
300503383589237,4680,1
300503383589237,3642,3975
300503383589238,3642,3975
300503383589238,5940,6416
300503383589238,5941,0
300503383589238,5942,"0,5"
300503383589238,5949,1
300503383589238,5944,10
300503383589238,5947,3349
300503383589238,5948,3349
300503383589238,5943,6418
300503383589254,3642,3975
300503383589254,5940,6416
300503383589254,5941,1
300503383589254,5942,1
300503383589254,5949,1
300503383589254,5944,10
300503383589254,5947,3349
300503383589254,5948,3350
300503383589254,5943,6418
300503383589255,3642,3975
300503383589255,4680,1
300503383589256,3642,3975
300503383589256,4680,1
300503383589257,5396,5947
300503383589257,5399,5955
300503383589257,5400,20
300503383589257,5682,6268
300503383589257,5689,"0,2"
300503383589257,5685,20
300503383589257,5686,6269
300503383589257,5687,"1,01"
300503383589257,5688,"0,2"
300503383589257,5684,195
300503383589335,5396,5947
300503383589335,5399,5955
300503383589335,5400,80
300503383589335,5682,6268
300503383589335,5689,1
300503383589335,5685,100
300503383589335,5686,6269
300503383589335,5687,"1,01"
300503383589335,5688,"0,8"
300503383589335,5684,975
300503383589399,3625,5
300503383589399,5649,6238
300503383589399,4632,1
300503383589399,3642,3975
300503383589400,5396,5947
300503383589400,5399,5955
300503383589400,5400,60
300503383589400,5682,6268
300503383589400,5689,"1,6"
300503383589400,5685,160
300503383589400,5686,6269
300503383589400,5687,"1,01"
300503383589400,5688,"0,6"
300503383589400,5684,1593
300503383589441,5684,2452
300503383589441,5685,260
300503383589441,5686,6269
300503383589441,5687,"1,01"
300503383589441,5688,1
300503383589441,5689,"2,6"
300503383589441,5396,5947
300503383589441,5399,5955
300503383589441,5400,100
300503383589441,5682,6268
300503383589490,5689,"3,1"
300503383589490,5688,"0,5"
300503383589490,5687,"1,01"
300503383589490,5396,5947
300503383589490,5686,6269
300503383589490,5400,42
300503383589490,5682,6268
300503383589490,5684,2838
300503383589490,5685,302
300503383589490,5399,5955
300503383589493,5688,"0,5"
300503383589493,5689,"3,1"
300503383589493,5687,"1,01"
300503383589493,5396,5946
300503383589493,5399,5955
300503383589493,5400,54
300503383589493,5682,6268
300503383589493,5684,3350
300503383589493,5685,356
300503383589493,5686,6269
300503383589534,3642,3975
300503383589534,4680,1
300503383589534,5167,3
300503383589513,5649,6238
300503383589513,4632,1
300503383589513,3642,3975
300503383589513,3625,5
300503383589535,4829,1
300503383589535,4826,380
